Taille,Tri Par Selection,Tri par Insertion,Tri par fusion,Tri rapide,Tri par tas
6586,0.5735161304473877,0.0009996891021728516,0.00899958610534668,MAX DEPTH,0.01699995994567871
6587,0.5788121223449707,0.0,0.009933710098266602,MAX DEPTH,0.01709914207458496
6588,0.5363030433654785,0.001005411148071289,0.009009122848510742,MAX DEPTH,0.01694965362548828
6589,0.5340335369110107,0.0,0.007985830307006836,MAX DEPTH,0.016004085540771484
6590,0.5352303981781006,0.0,0.00899052619934082,MAX DEPTH,0.016947269439697266
6591,0.526592493057251,0.0009946823120117188,0.007990360260009766,MAX DEPTH,0.01697230339050293
6592,0.5349922180175781,0.0,0.008000612258911133,MAX DEPTH,0.01598954200744629
6593,0.5253853797912598,0.0,0.008018016815185547,MAX DEPTH,0.015865325927734375
6594,0.5480003356933594,0.0010342597961425781,0.008967161178588867,MAX DEPTH,0.01599574089050293
6595,0.5430958271026611,0.0,0.008993148803710938,MAX DEPTH,0.01800227165222168
6596,0.5399103164672852,0.0,0.009001493453979492,MAX DEPTH,0.018017053604125977
6597,0.5329678058624268,0.0009968280792236328,0.008997440338134766,MAX DEPTH,0.01800251007080078
6598,0.5229992866516113,0.0,0.009001731872558594,MAX DEPTH,0.01593947410583496
6599,0.5290141105651855,0.0,0.008943319320678711,MAX DEPTH,0.017055034637451172
6600,0.5370116233825684,0.0,0.00902557373046875,MAX DEPTH,0.01699542999267578
6601,0.5352160930633545,0.0,0.007990598678588867,MAX DEPTH,0.016002655029296875
6602,0.5319399833679199,0.0,0.009057283401489258,MAX DEPTH,0.015002727508544922
6603,0.5330126285552979,0.0,0.008989095687866211,MAX DEPTH,0.014995813369750977
6604,0.5558795928955078,0.0,0.013152599334716797,MAX DEPTH,0.01796436309814453
6605,0.5550518035888672,0.0,0.008990764617919922,MAX DEPTH,0.016966819763183594
6606,0.5530033111572266,0.0,0.009155988693237305,MAX DEPTH,0.015991926193237305
6607,0.5419695377349854,0.0009999275207519531,0.010000944137573242,MAX DEPTH,0.014994382858276367
6608,0.5409929752349854,0.0,0.009006500244140625,MAX DEPTH,0.014990568161010742
6609,0.5350761413574219,0.0008649826049804688,0.00812077522277832,MAX DEPTH,0.015001058578491211
6610,0.5633103847503662,0.0009982585906982422,0.008997201919555664,MAX DEPTH,0.017009496688842773
6611,0.5699365139007568,0.001001119613647461,0.01110076904296875,MAX DEPTH,0.016993999481201172
6612,0.5652852058410645,0.0009872913360595703,0.009018898010253906,MAX DEPTH,0.017001867294311523
6613,0.5789625644683838,0.0,0.008878707885742188,MAX DEPTH,0.017117738723754883
6614,0.5739562511444092,0.0,0.009000062942504883,MAX DEPTH,0.017998218536376953
6615,0.5689969062805176,0.0,0.009004831314086914,MAX DEPTH,0.017998218536376953
6616,0.57533860206604,0.0,0.008996009826660156,MAX DEPTH,0.016998767852783203
6617,0.596017599105835,0.0,0.010964393615722656,MAX DEPTH,0.01804184913635254
6618,0.5783877372741699,0.0,0.011008501052856445,MAX DEPTH,0.016993284225463867
6619,0.5919589996337891,0.0010035037994384766,0.010001420974731445,MAX DEPTH,0.017004966735839844
6620,0.5699985027313232,0.0009958744049072266,0.00901341438293457,MAX DEPTH,0.01800704002380371
6621,0.6190028190612793,0.0,0.010982990264892578,MAX DEPTH,0.019950151443481445
6622,0.6259870529174805,0.0,0.008996248245239258,MAX DEPTH,0.019008874893188477
6623,0.5789899826049805,0.0010075569152832031,0.008002519607543945,MAX DEPTH,0.017004013061523438
6624,0.6094954013824463,0.0,0.008999347686767578,MAX DEPTH,0.01800084114074707
6625,0.5797908306121826,0.0,0.009938955307006836,MAX DEPTH,0.019097089767456055
6626,0.5919125080108643,0.0009670257568359375,0.009826421737670898,MAX DEPTH,0.016989469528198242
6627,0.5779728889465332,0.0009922981262207031,0.009008407592773438,MAX DEPTH,0.017981529235839844
6628,0.5779995918273926,0.0,0.009995222091674805,MAX DEPTH,0.016997575759887695
6629,0.5897009372711182,0.0009944438934326172,0.008020877838134766,MAX DEPTH,0.023923873901367188
6630,0.581817626953125,0.0010037422180175781,0.010933876037597656,MAX DEPTH,0.01806330680847168
6631,0.5650439262390137,0.0,0.007993221282958984,MAX DEPTH,0.017000675201416016
6632,0.5660078525543213,0.000993967056274414,0.009009122848510742,MAX DEPTH,0.016993045806884766
6633,0.5419967174530029,0.0,0.008005380630493164,MAX DEPTH,0.01595592498779297
6634,0.5550088882446289,0.0009984970092773438,0.008020401000976562,MAX DEPTH,0.019009828567504883
6635,0.529433012008667,0.0010075569152832031,0.007999897003173828,MAX DEPTH,0.014991044998168945
6636,0.563197135925293,0.0,0.007933378219604492,MAX DEPTH,0.01603984832763672
6637,0.5689349174499512,0.0010051727294921875,0.010991573333740234,MAX DEPTH,0.01900196075439453
6638,0.6270620822906494,0.0,0.008989095687866211,MAX DEPTH,0.0158846378326416
6639,0.5579843521118164,0.0,0.008019208908081055,MAX DEPTH,0.017844438552856445
6640,0.5370242595672607,0.0009751319885253906,0.007995367050170898,MAX DEPTH,0.01696300506591797
6641,0.555020809173584,0.0,0.007989168167114258,MAX DEPTH,0.016000986099243164
6642,0.5390176773071289,0.0,0.009999513626098633,MAX DEPTH,0.015984058380126953
6643,0.5466759204864502,0.0,0.010964155197143555,MAX DEPTH,0.016152143478393555
6644,0.5429036617279053,0.0,0.010062456130981445,MAX DEPTH,0.014997243881225586
6645,0.606909990310669,0.0011081695556640625,0.008983135223388672,MAX DEPTH,0.019005775451660156
6646,0.5799062252044678,0.0,0.010006189346313477,MAX DEPTH,0.01699519157409668
6647,0.5767049789428711,0.001035928726196289,0.011301517486572266,MAX DEPTH,0.01800060272216797
6648,0.5967311859130859,0.001001596450805664,0.014911413192749023,MAX DEPTH,0.026020288467407227
6649,0.5800671577453613,0.0,0.008995532989501953,MAX DEPTH,0.01798558235168457
6650,0.5863766670227051,0.0,0.010012388229370117,MAX DEPTH,0.016993999481201172
6651,0.5851917266845703,0.0,0.00999903678894043,MAX DEPTH,0.017932415008544922
6652,0.5731973648071289,0.0009999275207519531,0.008986949920654297,MAX DEPTH,0.017998456954956055
6653,0.5510106086730957,0.0,0.007995843887329102,MAX DEPTH,0.01895594596862793
6654,0.532954216003418,0.0,0.011001825332641602,MAX DEPTH,0.017998456954956055
6655,0.6226005554199219,0.0,0.008979558944702148,MAX DEPTH,0.016989946365356445
6656,0.5820696353912354,0.0,0.00907588005065918,MAX DEPTH,0.016999006271362305
6657,0.5799665451049805,0.0009963512420654297,0.009000301361083984,MAX DEPTH,0.018000364303588867
6658,0.5924289226531982,0.0,0.010158300399780273,MAX DEPTH,0.018001079559326172
6659,0.5969572067260742,0.001008749008178711,0.0089874267578125,MAX DEPTH,0.01800680160522461
6660,0.5488183498382568,0.0010027885437011719,0.008003711700439453,MAX DEPTH,0.014984369277954102
6661,0.5485012531280518,0.0,0.010008096694946289,MAX DEPTH,0.016002416610717773
6662,0.5469610691070557,0.0,0.009000778198242188,MAX DEPTH,0.016020774841308594
6663,0.553983211517334,0.0010120868682861328,0.008987188339233398,MAX DEPTH,0.016991615295410156
6664,0.550539493560791,0.0,0.010011434555053711,MAX DEPTH,0.01699042320251465
6665,0.5360064506530762,0.0,0.00999760627746582,MAX DEPTH,0.01598215103149414
6666,0.6339013576507568,0.0010380744934082031,0.017006874084472656,MAX DEPTH,0.019102096557617188
6667,0.5680382251739502,0.0,0.009003162384033203,MAX DEPTH,0.017985820770263672
6668,0.5953390598297119,0.0,0.009956121444702148,MAX DEPTH,0.01700901985168457
6669,0.5880017280578613,0.0,0.00993204116821289,MAX DEPTH,0.017069578170776367
6670,0.5850045680999756,0.001013040542602539,0.009983539581298828,MAX DEPTH,0.0169985294342041
6671,0.6040449142456055,0.0,0.009996891021728516,MAX DEPTH,0.016995668411254883
6672,0.5979013442993164,0.0010597705841064453,0.009018898010253906,MAX DEPTH,0.016987085342407227
6673,0.5969901084899902,0.0010151863098144531,0.00898599624633789,MAX DEPTH,0.017012596130371094
6674,0.5912537574768066,0.0009274482727050781,0.010086297988891602,MAX DEPTH,0.01700139045715332
6675,0.5859992504119873,0.0010089874267578125,0.00898122787475586,MAX DEPTH,0.017009496688842773
6676,0.57936692237854,0.0,0.009006023406982422,MAX DEPTH,0.018002748489379883
6677,0.5822017192840576,0.0010073184967041016,0.009996414184570312,MAX DEPTH,0.01699972152709961
6678,0.5830368995666504,0.0009975433349609375,0.009001493453979492,MAX DEPTH,0.01699042320251465
6679,0.6125228404998779,0.0,0.011086702346801758,MAX DEPTH,0.0169985294342041
6680,0.6014454364776611,0.0,0.008995532989501953,MAX DEPTH,0.016994953155517578
6681,0.5585873126983643,0.0,0.00999140739440918,MAX DEPTH,0.016996383666992188
6682,0.5509891510009766,0.0,0.012010335922241211,MAX DEPTH,0.018993616104125977
6683,0.5530726909637451,0.0010046958923339844,0.008003711700439453,MAX DEPTH,0.015990495681762695
6684,0.5784411430358887,0.0010004043579101562,0.009977102279663086,MAX DEPTH,0.01702427864074707
6685,0.5705227851867676,0.0,0.009015083312988281,MAX DEPTH,0.01699090003967285
6686,0.5523242950439453,0.0,0.008993148803710938,MAX DEPTH,0.017997026443481445
6687,0.598153829574585,0.0,0.010999917984008789,MAX DEPTH,0.017002105712890625
6688,0.5797836780548096,0.0009424686431884766,0.010054588317871094,MAX DEPTH,0.01800227165222168
6689,0.5469861030578613,0.0010013580322265625,0.009009599685668945,MAX DEPTH,0.014999628067016602
6690,0.5398802757263184,0.0010004043579101562,0.010159730911254883,MAX DEPTH,0.016993999481201172
6691,0.5589940547943115,0.0011508464813232422,0.009513378143310547,MAX DEPTH,0.019043445587158203
6692,0.5677263736724854,0.0,0.008983373641967773,MAX DEPTH,0.01700282096862793
6693,0.5523319244384766,0.0,0.009004592895507812,MAX DEPTH,0.014990091323852539
6694,0.58396315574646,0.0,0.009013891220092773,MAX DEPTH,0.016999483108520508
6695,0.5839998722076416,0.0,0.010000228881835938,MAX DEPTH,0.017998695373535156
6696,0.6030793190002441,0.0,0.008987903594970703,MAX DEPTH,0.01801753044128418
6697,0.5982494354248047,0.0,0.009945392608642578,MAX DEPTH,0.0170743465423584
6698,0.5930280685424805,0.0,0.00901484489440918,MAX DEPTH,0.017987728118896484
6699,0.5939080715179443,0.0009903907775878906,0.009069204330444336,MAX DEPTH,0.017997026443481445
6700,0.5860011577606201,0.0010061264038085938,0.009876251220703125,MAX DEPTH,0.021112918853759766
6701,0.6007509231567383,0.0,0.008997201919555664,MAX DEPTH,0.018001556396484375
6702,0.5899999141693115,0.0009989738464355469,0.008925437927246094,MAX DEPTH,0.017078399658203125
6703,0.5859875679016113,0.0,0.01000213623046875,MAX DEPTH,0.017000675201416016
6704,0.5954813957214355,0.0009980201721191406,0.01296687126159668,MAX DEPTH,0.027036666870117188
6705,0.578995943069458,0.0,0.010999202728271484,MAX DEPTH,0.015999794006347656
6706,0.5519998073577881,0.0,0.00800013542175293,MAX DEPTH,0.014999866485595703
6707,0.5540001392364502,0.0,0.009999752044677734,MAX DEPTH,0.018001317977905273
6708,0.593998908996582,0.0009999275207519531,0.009000062942504883,MAX DEPTH,0.017000198364257812
6709,0.5775275230407715,0.0010001659393310547,0.008999824523925781,MAX DEPTH,0.01699995994567871
6710,0.5749998092651367,0.0,0.008999824523925781,MAX DEPTH,0.01800060272216797
6711,0.5799963474273682,0.0,0.009000301361083984,MAX DEPTH,0.01699995994567871
6712,0.5810003280639648,0.00099945068359375,0.00800013542175293,MAX DEPTH,0.018000125885009766
6713,0.5780000686645508,0.0009999275207519531,0.009000062942504883,MAX DEPTH,0.016000032424926758
6714,0.5820000171661377,0.0,0.012014389038085938,MAX DEPTH,0.02200007438659668
6715,0.5979852676391602,0.0,0.011000633239746094,MAX DEPTH,0.01799917221069336
6716,0.5800001621246338,0.0,0.008999824523925781,MAX DEPTH,0.017000198364257812
6717,0.5940127372741699,0.0,0.009999752044677734,MAX DEPTH,0.017505645751953125
6718,0.5835046768188477,0.0,0.009000062942504883,MAX DEPTH,0.01699995994567871
6719,0.5745141506195068,0.0,0.009999752044677734,MAX DEPTH,0.016000032424926758
6720,0.5830004215240479,0.0009999275207519531,0.00899958610534668,MAX DEPTH,0.01699995994567871
6721,0.6081259250640869,0.0010001659393310547,0.010998964309692383,MAX DEPTH,0.018013954162597656
6722,0.6524288654327393,0.0010120868682861328,0.009993314743041992,MAX DEPTH,0.018994569778442383
6723,0.566561222076416,0.0,0.009039640426635742,MAX DEPTH,0.016961336135864258
6724,0.5672860145568848,0.0010106563568115234,0.007992744445800781,MAX DEPTH,0.015993833541870117
6725,0.5570363998413086,0.0010004043579101562,0.008944272994995117,MAX DEPTH,0.017082929611206055
6726,0.542780876159668,0.0,0.009002685546875,MAX DEPTH,0.015990495681762695
6727,0.5609979629516602,0.0010008811950683594,0.008991003036499023,MAX DEPTH,0.015009164810180664
6728,0.5826623439788818,0.0009167194366455078,0.013055562973022461,MAX DEPTH,0.02402520179748535
6729,0.5850811004638672,0.0,0.0079803466796875,MAX DEPTH,0.01593470573425293
6730,0.5748116970062256,0.0010044574737548828,0.014117717742919922,MAX DEPTH,0.01698613166809082
6731,0.559004545211792,0.0,0.008992671966552734,MAX DEPTH,0.015001296997070312
6732,0.5719947814941406,0.0,0.008995771408081055,MAX DEPTH,0.015000104904174805
6733,0.5665435791015625,0.0,0.01001286506652832,MAX DEPTH,0.01898503303527832
6734,0.5692038536071777,0.000982522964477539,0.008010387420654297,MAX DEPTH,0.016998767852783203
6735,0.5530087947845459,0.0010159015655517578,0.00897669792175293,MAX DEPTH,0.01500248908996582
6736,0.5849990844726562,0.0,0.008998632431030273,MAX DEPTH,0.014993429183959961
6737,0.5681121349334717,0.0,0.00901484489440918,MAX DEPTH,0.015987396240234375
6738,0.581174373626709,0.0,0.007999897003173828,MAX DEPTH,0.01699995994567871
6739,0.5690000057220459,0.0,0.008999824523925781,MAX DEPTH,0.016000032424926758
6740,0.5510001182556152,0.0,0.009999990463256836,MAX DEPTH,0.015000343322753906
6741,0.562000036239624,0.0010001659393310547,0.007999658584594727,MAX DEPTH,0.016000032424926758
6742,0.5600001811981201,0.0,0.008999824523925781,MAX DEPTH,0.016000032424926758
6743,0.5580272674560547,0.0,0.00899958610534668,MAX DEPTH,0.015000104904174805
6744,0.6010003089904785,0.0,0.01201629638671875,MAX DEPTH,0.017983675003051758
6745,0.5939998626708984,0.0,0.009000301361083984,MAX DEPTH,0.01699995994567871
6746,0.55899977684021,0.0,0.008999824523925781,MAX DEPTH,0.01600027084350586
6747,0.5520000457763672,0.0010001659393310547,0.01000070571899414,MAX DEPTH,0.016999244689941406
6748,0.5580000877380371,0.0010004043579101562,0.007999897003173828,MAX DEPTH,0.02020430564880371
6749,0.5769994258880615,0.0009996891021728516,0.009000062942504883,MAX DEPTH,0.015000104904174805
6750,0.5469996929168701,0.0,0.009000062942504883,MAX DEPTH,0.01600027084350586
6751,0.6071481704711914,0.0,0.009871721267700195,MAX DEPTH,0.01613020896911621
6752,0.6038730144500732,0.0,0.009000301361083984,MAX DEPTH,0.019000530242919922
6753,0.5929994583129883,0.0,0.009000062942504883,MAX DEPTH,0.01699995994567871
6754,0.5970008373260498,0.0009999275207519531,0.01900172233581543,MAX DEPTH,0.021013498306274414
6755,0.5919854640960693,0.0010001659393310547,0.009012222290039062,MAX DEPTH,0.015987396240234375
6756,0.5650012493133545,0.0009987354278564453,0.009000062942504883,MAX DEPTH,0.016000032424926758
6757,0.6501269340515137,0.0,0.010000228881835938,MAX DEPTH,0.01887345314025879
6758,0.5935366153717041,0.0,0.008002519607543945,MAX DEPTH,0.016997814178466797
6759,0.5995299816131592,0.0,0.009999513626098633,MAX DEPTH,0.01711130142211914
6760,0.5878994464874268,0.0010004043579101562,0.009000062942504883,MAX DEPTH,0.01699972152709961
6761,0.5950145721435547,0.0,0.009999752044677734,MAX DEPTH,0.018000125885009766
6762,0.5985147953033447,0.0009999275207519531,0.009000062942504883,MAX DEPTH,0.017000198364257812
6763,0.5869994163513184,0.0,0.009000301361083984,MAX DEPTH,0.017999887466430664
6764,0.6010007858276367,0.0010006427764892578,0.009999752044677734,MAX DEPTH,0.018999576568603516
6765,0.5970017910003662,0.0019989013671875,0.008999347686767578,MAX DEPTH,0.017000198364257812
6766,0.5895435810089111,0.0,0.009001731872558594,MAX DEPTH,0.01799917221069336
6767,0.6060094833374023,0.0,0.00800013542175293,MAX DEPTH,0.01699995994567871
6768,0.556999921798706,0.0010001659393310547,0.00800013542175293,MAX DEPTH,0.02101612091064453
6769,0.5689737796783447,0.0,0.008999824523925781,MAX DEPTH,0.01699995994567871
6770,0.5540001392364502,0.0,0.00800013542175293,MAX DEPTH,0.017000198364257812
6771,0.6120169162750244,0.0,0.01111459732055664,MAX DEPTH,0.016993999481201172
6772,0.6128718852996826,0.0,0.011000394821166992,MAX DEPTH,0.01699972152709961
6773,0.5940115451812744,0.0009989738464355469,0.009000301361083984,MAX DEPTH,0.016999483108520508
6774,0.5955135822296143,0.0,0.009999752044677734,MAX DEPTH,0.017000198364257812
6775,0.5905053615570068,0.0,0.008999824523925781,MAX DEPTH,0.01699995994567871
6776,0.5880000591278076,0.0,0.009000062942504883,MAX DEPTH,0.01699972152709961
6777,0.6105282306671143,0.0,0.009000062942504883,MAX DEPTH,0.01801156997680664
6778,0.5980002880096436,0.0,0.009999990463256836,MAX DEPTH,0.01699995994567871
6779,0.6207535266876221,0.0,0.007999897003173828,MAX DEPTH,0.01699995994567871
6780,0.5699999332427979,0.0010001659393310547,0.010000228881835938,MAX DEPTH,0.017999887466430664
6781,0.5529999732971191,0.0010001659393310547,0.009000062942504883,MAX DEPTH,0.01699995994567871
6782,0.5849997997283936,0.0009999275207519531,0.007999897003173828,MAX DEPTH,0.015000104904174805
6783,0.5770273208618164,0.0010001659393310547,0.00800013542175293,MAX DEPTH,0.01699995994567871
6784,0.588862419128418,0.0,0.009000301361083984,MAX DEPTH,0.014999628067016602
6785,0.5790305137634277,0.0010001659393310547,0.007999897003173828,MAX DEPTH,0.017000913619995117
6786,0.5823581218719482,0.0,0.007989645004272461,MAX DEPTH,0.01598978042602539
6787,0.6110103130340576,0.0010056495666503906,0.007990121841430664,MAX DEPTH,0.01599431037902832
6788,0.5790126323699951,0.0,0.008936882019042969,MAX DEPTH,0.016080856323242188
6789,0.5549981594085693,0.0,0.008989334106445312,MAX DEPTH,0.016999483108520508
6790,0.5801708698272705,0.0,0.010009527206420898,MAX DEPTH,0.01799774169921875
6791,0.5420031547546387,0.0010063648223876953,0.011301279067993164,MAX DEPTH,0.01613450050354004
6792,0.5995140075683594,0.0010004043579101562,0.007999420166015625,MAX DEPTH,0.01600193977355957
6793,0.6060705184936523,0.0,0.01100015640258789,MAX DEPTH,0.014993667602539062
6794,0.5734226703643799,0.0010018348693847656,0.008002996444702148,MAX DEPTH,0.017998218536376953
6795,0.5890021324157715,0.0,0.008997440338134766,MAX DEPTH,0.016007184982299805
6796,0.5379986763000488,0.0,0.007992267608642578,MAX DEPTH,0.015997648239135742
6797,0.5720093250274658,0.0,0.008986949920654297,MAX DEPTH,0.016014575958251953
6798,0.5499882698059082,0.0009388923645019531,0.00906991958618164,MAX DEPTH,0.015990734100341797
6799,0.5662903785705566,0.0,0.008001327514648438,MAX DEPTH,0.01599884033203125
6800,0.5746066570281982,0.0010013580322265625,0.009004592895507812,MAX DEPTH,0.016994476318359375
6801,0.5462422370910645,0.0,0.01000666618347168,MAX DEPTH,0.017009735107421875
6802,0.5849807262420654,0.0,0.009013175964355469,MAX DEPTH,0.01499176025390625
6803,0.5450069904327393,0.0,0.008999109268188477,MAX DEPTH,0.015000581741333008
6804,0.6210002899169922,0.0,0.00897979736328125,MAX DEPTH,0.014973640441894531
6805,0.5900259017944336,0.0,0.009997129440307617,MAX DEPTH,0.020001888275146484
6806,0.5549943447113037,0.0009398460388183594,0.008059024810791016,MAX DEPTH,0.017000675201416016
6807,0.6155498027801514,0.0,0.008990287780761719,MAX DEPTH,0.01700735092163086
6808,0.5841398239135742,0.0,0.009964227676391602,MAX DEPTH,0.01694345474243164
6809,0.5900053977966309,0.0,0.00900888442993164,MAX DEPTH,0.016988515853881836
6810,0.6049799919128418,0.0,0.009988784790039062,MAX DEPTH,0.017030000686645508
6811,0.5725188255310059,0.0,0.010013341903686523,MAX DEPTH,0.016876935958862305
6812,0.6069741249084473,0.0010328292846679688,0.008991718292236328,MAX DEPTH,0.016008377075195312
6813,0.5965390205383301,0.0,0.01000666618347168,MAX DEPTH,0.01798725128173828
6814,0.6319901943206787,0.0,0.010045528411865234,MAX DEPTH,0.01599740982055664
6815,0.6170427799224854,0.0,0.010002374649047852,MAX DEPTH,0.018008708953857422
6816,0.5705611705780029,0.0,0.008929967880249023,MAX DEPTH,0.0160672664642334
6817,0.5749800205230713,0.0,0.009449005126953125,MAX DEPTH,0.01512289047241211
6818,0.6159448623657227,0.0,0.01105642318725586,MAX DEPTH,0.017986297607421875
6819,0.5822546482086182,0.000997781753540039,0.011130571365356445,MAX DEPTH,0.01686573028564453
6820,0.6470682621002197,0.0,0.009009599685668945,MAX DEPTH,0.015988588333129883
6821,0.6170022487640381,0.0,0.009997367858886719,MAX DEPTH,0.018876075744628906
6822,0.5965156555175781,0.0010001659393310547,0.00899958610534668,MAX DEPTH,0.015000104904174805
6823,0.5970134735107422,0.0010013580322265625,0.00999903678894043,MAX DEPTH,0.01699972152709961
6824,0.5657885074615479,0.0,0.01300048828125,MAX DEPTH,0.01699972152709961
6825,0.5725135803222656,0.0,0.009000301361083984,MAX DEPTH,0.015000104904174805
6826,0.5755176544189453,0.0,0.009999513626098633,MAX DEPTH,0.015999794006347656
6827,0.5885484218597412,0.0010001659393310547,0.00800013542175293,MAX DEPTH,0.017999887466430664
6828,0.5810091495513916,0.0,0.008999824523925781,MAX DEPTH,0.016000032424926758
6829,0.5610044002532959,0.0,0.008995532989501953,MAX DEPTH,0.01699995994567871
6830,0.5779998302459717,0.0010001659393310547,0.00800013542175293,MAX DEPTH,0.01699995994567871
6831,0.5605051517486572,0.0,0.00899958610534668,MAX DEPTH,0.01600027084350586
6832,0.5980305671691895,0.0,0.008000373840332031,MAX DEPTH,0.01699972152709961
6833,0.6570377349853516,0.001001596450805664,0.00899815559387207,MAX DEPTH,0.016000032424926758
6834,0.6850001811981201,0.0,0.010999917984008789,MAX DEPTH,0.017000198364257812
6835,0.755000114440918,0.0,0.010999917984008789,MAX DEPTH,0.01699995994567871
6836,0.69700026512146,0.0,0.009000062942504883,MAX DEPTH,0.020000934600830078
6837,0.8686425685882568,0.0009915828704833984,0.013010501861572266,MAX DEPTH,0.02299356460571289
6838,0.7085118293762207,0.0,0.012000083923339844,MAX DEPTH,0.018999814987182617
6839,0.6715149879455566,0.0009989738464355469,0.009000778198242188,MAX DEPTH,0.019999027252197266
6840,0.6739997863769531,0.0009999275207519531,0.010000228881835938,MAX DEPTH,0.018999576568603516
6841,0.6810636520385742,0.0,0.0169374942779541,MAX DEPTH,0.019998550415039062
6842,0.8810329437255859,0.0,0.010999679565429688,MAX DEPTH,0.01900005340576172
6843,0.6650002002716064,0.0009999275207519531,0.01100015640258789,MAX DEPTH,0.020000696182250977
6844,0.6770353317260742,0.0,0.01300191879272461,MAX DEPTH,0.017998456954956055
6845,0.6645255088806152,0.0010001659393310547,0.008999824523925781,MAX DEPTH,0.01699995994567871
6846,0.6625165939331055,0.0010044574737548828,0.009995460510253906,MAX DEPTH,0.018999814987182617
6847,0.690000057220459,0.0009999275207519531,0.009000301361083984,MAX DEPTH,0.0240020751953125
6848,0.7755324840545654,0.0009999275207519531,0.012013912200927734,MAX DEPTH,0.023985862731933594
6849,0.9958741664886475,0.0009996891021728516,0.012002944946289062,MAX DEPTH,0.031018733978271484
6850,0.9010028839111328,0.0009982585906982422,0.01712656021118164,MAX DEPTH,0.030872583389282227
6851,1.0589113235473633,0.00099945068359375,0.015002250671386719,MAX DEPTH,0.03302574157714844
6852,0.8285160064697266,0.0010001659393310547,0.013012170791625977,MAX DEPTH,0.023988008499145508
6853,0.7599999904632568,0.0,0.008999824523925781,MAX DEPTH,0.019000530242919922
6854,0.7710347175598145,0.0009999275207519531,0.01100015640258789,MAX DEPTH,0.017999887466430664
6855,0.6750013828277588,0.0010116100311279297,0.011001110076904297,MAX DEPTH,0.02499246597290039
6856,0.7465031147003174,0.0010001659393310547,0.008999824523925781,MAX DEPTH,0.020000934600830078
6857,0.7011737823486328,0.0,0.008999824523925781,MAX DEPTH,0.018000125885009766
6858,0.6515133380889893,0.0,0.010001420974731445,MAX DEPTH,0.018999576568603516
6859,0.6500096321105957,0.0,0.009999990463256836,MAX DEPTH,0.017999649047851562
6860,0.6830747127532959,0.0009984970092773438,0.009000062942504883,MAX DEPTH,0.018999338150024414
6861,0.6685206890106201,0.0009999275207519531,0.014005184173583984,MAX DEPTH,0.0250089168548584
6862,0.7049963474273682,0.0,0.009988784790039062,MAX DEPTH,0.01999974250793457
6863,0.8070175647735596,0.0009899139404296875,0.014996767044067383,MAX DEPTH,0.030997037887573242
6864,0.8453831672668457,0.0,0.009117603302001953,MAX DEPTH,0.0210263729095459
6865,0.7028653621673584,0.0,0.013000011444091797,MAX DEPTH,0.01900005340576172
6866,0.7430562973022461,0.0010983943939208984,0.009000062942504883,MAX DEPTH,0.02187204360961914
6867,0.7005527019500732,0.0,0.013122081756591797,MAX DEPTH,0.018987417221069336
6868,0.6618781089782715,0.0,0.008999824523925781,MAX DEPTH,0.017999887466430664
6869,0.6649987697601318,0.0020034313201904297,0.008994340896606445,MAX DEPTH,0.01999974250793457
6870,0.6855282783508301,0.0,0.00899958610534668,MAX DEPTH,0.01900005340576172
6871,0.6595237255096436,0.0,0.011000633239746094,MAX DEPTH,0.017999649047851562
6872,0.6579997539520264,0.0,0.009000062942504883,MAX DEPTH,0.023531436920166016
6873,0.688206672668457,0.0,0.012000799179077148,MAX DEPTH,0.01799917221069336
6874,0.6630098819732666,0.0,0.010001182556152344,MAX DEPTH,0.02099895477294922
6875,0.7221276760101318,0.0,0.011121988296508789,MAX DEPTH,0.01888132095336914
6876,0.7112386226654053,0.0009989738464355469,0.011011838912963867,MAX DEPTH,0.019990921020507812
6877,0.7552928924560547,0.0010440349578857422,0.011022806167602539,MAX DEPTH,0.021006107330322266
6878,0.7234678268432617,0.0,0.011000871658325195,MAX DEPTH,0.01900506019592285
6879,0.6992664337158203,0.0,0.010998725891113281,MAX DEPTH,0.019998788833618164
6880,0.7165319919586182,0.0,0.010994911193847656,MAX DEPTH,0.01900339126586914
6881,0.69384765625,0.0010519027709960938,0.01006627082824707,MAX DEPTH,0.022997379302978516
6882,0.6770062446594238,0.0,0.010982036590576172,MAX DEPTH,0.019002437591552734
6883,0.6842658519744873,0.0010116100311279297,0.008993148803710938,MAX DEPTH,0.022000551223754883
6884,0.6939773559570312,0.0010139942169189453,0.009976387023925781,MAX DEPTH,0.020990371704101562
6885,0.676783561706543,0.0,0.011004924774169922,MAX DEPTH,0.01900458335876465
6886,0.6739556789398193,0.0010025501251220703,0.008996725082397461,MAX DEPTH,0.018957853317260742
6887,0.6919927597045898,0.0010004043579101562,0.015997886657714844,MAX DEPTH,0.031003952026367188
6888,0.7091226577758789,0.0009949207305908203,0.013437271118164062,MAX DEPTH,0.0221402645111084
6889,0.7120051383972168,0.0,0.011998891830444336,MAX DEPTH,0.020000219345092773
6890,0.6824262142181396,0.0,0.011037588119506836,MAX DEPTH,0.018990516662597656
6891,0.6977226734161377,0.001001119613647461,0.011002779006958008,MAX DEPTH,0.02001643180847168
6892,0.6905436515808105,0.000995635986328125,0.00894308090209961,MAX DEPTH,0.020899057388305664
6893,0.6869473457336426,0.0,0.011101245880126953,MAX DEPTH,0.01999521255493164
